,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
mouse2_lib3.final_cell_0046,0.5144628,0.7024526,0.62134504,0.14059736,0.9518615,0.4636968,0.61421674,1.0865479,0.27266634,-0.4247437,0.326369,0.11375263,0.48852378,-0.3056056,-0.92155457,-0.56551987,0.27284408,-0.16219443,0.07500845,-0.0045483336,-0.816543,0.5648748,0.3244363,-0.0025155395,-0.20577207,-0.2194135,0.15346643,0.64491576,-0.089956865,-0.6189517,0.66178995,0.022611916,-1.1763642,0.47880837,-0.2095458,-0.3065638,-0.8967339,0.21902573,0.19612014,-0.37401786,0.35921225,-1.0853417,0.77311635,-0.111730725,0.63662183,-0.68611777,0.07253124,0.51426333,0.0934045,0.55210495
mouse2_lib3.final_cell_0047,0.4885707,0.50123143,-0.20911849,0.8885582,0.77256393,-0.005689323,0.40618366,0.5012347,0.2521081,-0.3685091,0.31177682,0.088174015,0.29153937,-0.8692662,-0.077712655,-0.68266934,0.17563847,-0.044534605,0.07975664,0.10959071,0.051879033,0.27079034,0.81126606,0.32935578,0.41118076,-0.07114938,0.0034419745,0.8615566,-0.22099707,-0.5579561,0.68485296,-0.024932057,-0.26912832,-0.03474596,-0.46499097,-0.34785938,-0.35662633,-0.2074577,-0.18435054,-0.082417585,0.43034273,-1.2394958,0.2656213,-0.7590877,0.48638186,-0.8592215,0.52868557,0.47366846,-0.05426383,0.6441319
mouse2_lib3.final_cell_0048,-0.013847813,0.6567418,-0.27249086,1.2412592,0.58903813,0.39815906,0.6333591,-0.59597254,0.15834936,0.5641011,0.27049983,-0.1422711,-0.4528923,-0.6118628,0.1550279,0.03306496,-0.062469892,0.41793215,-0.05352974,-0.2246508,-0.13502447,0.42439836,0.50332,0.7984488,0.5991384,0.58719337,-0.49690098,0.38278908,0.17588687,-0.6553552,0.6744969,0.5296984,-0.5344721,0.37995988,-1.6445333,0.10384999,-0.14262766,0.049454547,-0.70070314,0.19431332,0.27487457,-0.73529613,-0.53654265,-1.0535733,0.76943946,-0.74109733,-0.08551468,0.4683653,0.052659124,0.5834626
mouse2_lib3.final_cell_0049,0.3907261,0.6590119,0.5416509,-0.0714615,0.90536815,0.38070664,0.55691737,1.1936214,0.43557876,-0.4311686,0.3543858,0.15722144,0.41691643,-0.2808715,-0.93315065,-0.9296004,0.45194054,-0.26544824,0.0758381,0.1585994,-0.3746246,0.25217757,0.7028582,-0.16762826,-0.14049718,-0.11110401,0.05365482,0.3450997,-0.22387147,-0.4159742,0.6377121,-0.05472365,-0.9784451,0.22993374,-0.2252019,-0.46969736,-1.0642656,0.11589608,-0.09977275,-0.2734073,0.3123269,-0.7908199,0.82493097,-0.053287208,0.36699116,-0.7840238,0.07033696,0.4923224,0.14417371,0.5496666
mouse2_lib3.final_cell_0050,0.72806376,0.30788997,-0.77479523,1.5451951,0.76446855,0.09381941,-1.3373069,-0.00016596541,0.26962966,-0.6002162,0.980353,0.45847008,0.111331195,-0.22455335,0.15361837,-0.7371011,0.019114487,-0.20889352,0.11666817,0.358715,0.0032197088,1.156831,0.78706276,0.68619347,-0.11236094,-0.17799895,0.2538189,1.0166788,-0.012390941,-0.81200993,0.769325,0.6749002,-0.20032337,0.19291441,-0.66268575,0.011260435,0.2526088,0.23076639,-0.027716115,0.23426342,0.45351106,-1.0115707,0.061541483,-0.016183406,0.3801343,-1.9591353,0.90822345,-1.2693708,0.038313493,0.33761197
mouse2_lib3.final_cell_0051,0.58172095,0.9296215,0.36197752,-0.33507618,0.65742636,-0.35505664,0.6953972,1.0977402,0.33401573,-0.46612847,0.2854669,0.11022097,0.41748798,-0.43007225,-0.8258142,-0.7597581,0.3774534,-0.28981337,0.18916081,0.27856648,-0.42564476,0.14397192,0.5299959,-0.04362844,-0.21290243,-0.069786474,0.2955965,1.1080152,-0.008473158,-0.35140008,0.7413329,-0.23244327,-0.8416029,0.099845484,-0.10389486,-0.4822982,-0.21352574,0.6855092,-0.16561168,-0.35705346,0.7137637,-1.3453379,0.7242464,-0.101780176,0.4448602,-1.0053147,0.4835095,0.55141073,-0.111512154,0.4235131
mouse2_lib3.final_cell_0052,0.5706138,0.82774335,0.692802,-0.0017436808,0.86328506,0.5142566,0.903642,1.1450357,0.5721419,-0.50961316,0.33377236,0.34284678,0.287494,-0.34717226,-0.83232963,-0.8133166,0.26289952,-0.3052862,-0.12436493,0.2969083,-0.2651455,0.3225459,0.60462534,-0.15323591,-0.12145044,0.06572713,0.1422244,0.43685675,-0.29453802,-0.49836445,0.6875666,-0.13427395,-0.829023,0.12198846,-0.16118357,-0.7435052,-0.6948968,0.32387522,-0.21130781,-0.13977543,0.34627673,-1.2398314,0.93139505,-0.10986894,0.5478214,-1.0607638,0.008176021,0.28674603,-0.20475267,0.43352836
mouse2_lib3.final_cell_0053,0.46573627,0.7085033,0.4608156,0.00040907506,0.9168356,0.2112064,0.5069938,1.1893127,0.7159399,-0.35656267,0.40571004,0.32374033,0.3774284,-0.32849008,-0.7360085,-0.8450847,0.3565082,-0.34667012,-0.051588573,0.42028928,0.06807308,0.12174633,0.65535283,-0.13861758,-0.019202162,-0.11089493,0.02919349,0.43085337,-0.18493266,-0.5011956,0.5981749,-0.16873106,-0.8589043,0.13588059,-0.24013314,-0.5692484,-1.0528545,0.12877941,0.027964413,-0.19213071,0.4678151,-0.8561633,0.84400606,-0.15204826,0.32866192,-0.95824397,0.06444809,0.4015047,-0.009248257,0.37636906
mouse2_lib3.final_cell_0054,0.6983425,0.7371925,0.6671986,0.023931824,0.9462082,0.5348022,0.7315053,1.0848358,0.30605048,-0.36771628,0.42648378,0.087061256,0.4327039,-0.25272554,-0.8082925,-0.6944254,0.2506682,-0.392342,0.077975206,0.040249743,-0.6332251,0.3823173,0.17843921,0.023798406,-0.18540105,-0.24565934,0.2039231,0.41061658,-0.14738493,-0.6316966,0.707169,0.0022193342,-1.1495166,0.4427785,-0.19057913,-0.19188324,-0.749077,0.117646076,0.49095333,-0.50478345,0.43022126,-1.0474532,0.70389694,-0.07781163,0.66423476,-0.6546198,0.02454266,0.39437324,-0.086693466,0.46174988
mouse2_lib3.final_cell_0055,0.44688058,1.0174698,0.6542456,-0.005998946,0.91001105,0.435582,0.7938758,1.0474521,0.49636066,-0.30569443,0.42122936,0.29300073,0.26106584,-0.41187605,-0.7025155,-1.1172912,0.6287903,-0.28828558,-0.15992151,0.075492814,-0.13086753,0.14759403,0.4474358,-0.053893715,-0.031003762,0.02118431,0.29787984,0.5469585,-0.19799975,-0.47761393,0.7640227,-0.16323268,-1.0883936,0.18918103,-0.29609796,-0.40207344,-0.5582216,-0.0498905,0.12769598,-0.42797837,0.3820978,-0.8970288,0.7625121,-0.38010293,0.59069335,-1.1102202,0.22898911,0.55637455,-0.15617774,0.38736334
mouse2_lib3.final_cell_0056,0.6687441,0.6364191,0.46836925,0.31859064,0.8582491,0.21969682,0.35074908,1.0277616,0.54856,-0.620847,0.40884244,0.49073616,0.39193147,-0.36487132,-0.6295179,-1.0267415,0.29780796,-0.5677858,0.07122722,0.46303985,0.09914543,0.05513403,0.88133407,-0.22272864,0.3090321,-0.19281374,-0.060953826,0.6144309,-0.3626339,-0.2896496,0.841805,-0.16755712,-0.6999332,0.05930099,-0.12050402,-0.72784895,-0.88808787,0.35249683,-0.20942676,-0.3086318,0.32546088,-0.76854956,0.74222356,0.14610597,0.3435437,-1.5370787,0.2923939,-0.16247934,0.1436283,0.4349481
mouse2_lib3.final_cell_0057,0.6787437,0.64878947,0.33936387,-0.16366144,0.889615,0.02156961,0.5028751,1.1563296,0.26651716,-0.46459493,0.40408367,0.33520696,0.3833673,0.13168809,-0.51516867,-0.28526756,0.15274757,-0.48821518,-0.023665369,0.22253513,-0.5046143,0.40270853,0.5485414,-0.003935218,-0.26629916,-0.37784708,0.2994053,0.695958,0.17627043,-0.7180729,0.5419312,0.031666964,-1.2149203,0.51000774,-0.11807907,-0.60290223,-0.749166,0.6722887,0.04831642,-0.24453166,0.588336,-1.2589229,0.6108459,-0.068276584,0.51329064,-0.83541864,0.109055795,0.31059885,-0.15776351,0.35173267
mouse2_lib3.final_cell_0058,0.5333875,0.5517367,0.7769321,0.30063203,1.0395797,0.61146283,0.5557395,1.0370517,0.038103506,-0.5042664,0.28525326,0.044958085,0.6358268,-0.22122371,-0.8265611,-0.5017504,0.1531083,-0.09361881,0.15036651,0.0034144744,-1.286804,0.6706092,0.283884,0.07827155,-0.15170613,-0.39984798,0.08731127,0.7236016,-0.18149693,-0.6875964,0.73264706,0.13364705,-1.3123896,0.5539849,-0.020665735,-0.3106378,-0.8178246,0.23996872,0.36442626,-0.44559923,0.23983742,-1.0925729,0.7722653,-0.021579802,0.76763844,-0.77659816,0.10826559,0.42941564,0.17211887,0.5906058
mouse2_lib3.final_cell_0059,0.5323593,0.84645313,0.69523954,-0.026372097,0.92592883,0.48474255,0.58880115,1.1592773,0.60687107,-0.5299401,0.40588608,0.40329602,0.34333944,-0.29618993,-0.78673863,-0.94608766,0.497981,-0.44836614,-0.17837523,0.24639371,-0.06766349,0.17897746,0.72393376,-0.22102994,0.007651221,-0.074772894,0.19121039,0.4984604,-0.2702278,-0.48310357,0.69875336,-0.14746144,-0.8776446,0.14510457,-0.23674451,-0.6333113,-0.891003,0.082309596,-0.046859592,-0.18962076,0.35547578,-1.0034057,0.9126024,-0.25140476,0.450162,-1.1913769,0.172976,0.43397278,-0.053811997,0.5294297
mouse2_lib3.final_cell_0060,0.11504224,0.43361467,-0.40129745,1.118455,0.68982124,-0.053474903,0.02184609,-0.10077608,0.13497692,0.21724355,0.44248062,-0.0118815005,-0.10024671,-0.3604457,-0.017297864,-0.1337963,-0.15118372,0.16481927,-0.063216716,-0.011378303,-0.2376583,0.74882096,0.3751377,0.7625325,0.28507692,0.23012263,-0.18122756,0.5635971,0.37544775,-0.672884,0.4958948,0.5042777,-0.64689195,0.42700103,-1.3034292,-0.10700092,-0.24692106,0.2782105,-0.3283174,0.19490549,0.38873708,-0.7166663,-0.35375538,-0.6413237,0.6104071,-0.85526407,0.27349177,0.047067687,0.15384059,0.50099283
mouse2_lib3.final_cell_0061,0.13090464,0.2879742,-1.3664286,0.53475887,0.19989277,-0.4233638,-1.0340244,1.175261,0.21823724,0.9284934,1.419494,0.0607481,-0.5864738,1.0060589,0.472711,-0.704555,0.8843436,-0.29765496,-1.39572,-0.39383054,0.2655524,0.8796337,-2.238363,1.427627,-0.9832172,-0.9819745,-0.30282068,-2.023597,1.6690762,0.22879131,-0.07510391,1.6123964,-2.181625,0.9385196,-1.8339654,1.4403805,0.4260058,-2.2737453,1.3393528,0.21059999,0.9173391,-1.3410113,-0.8534833,0.7372129,0.8131275,0.12699246,-0.22593251,-0.51428974,-0.14629743,0.66019535
mouse2_lib3.final_cell_0062,0.3420053,1.0715102,0.4338439,0.21780688,0.73090315,-0.004398197,0.39730918,0.8978846,0.25059506,-0.3451126,0.19628981,-0.0007684529,0.2556259,-0.08065596,-0.34250653,-0.59167695,0.31865808,-0.021878224,-0.28235236,0.3378581,-0.8264978,0.38332263,0.37712172,0.22740652,-0.10140972,-0.055074014,0.15491936,1.0603064,0.13395718,-0.53757745,0.6962749,0.26348254,-0.98763686,0.4091228,-0.25044286,-0.6988912,-0.22790554,0.3543206,-0.26493254,-0.23473817,0.3771634,-1.3414805,0.7903817,-0.23355813,0.625346,-1.40344,0.4074945,0.4385087,-0.07769553,0.39284182
mouse2_lib3.final_cell_0063,0.67783993,0.6502642,-0.6530893,1.6329138,0.74678725,0.004020795,-0.99668115,0.0038116015,0.16375096,-0.4929969,0.9740573,0.4079815,-0.04047011,-0.22521785,0.12942022,-0.76841354,0.20042619,-0.3309656,-0.008029087,0.23838866,0.15312742,1.2209158,0.7145506,0.79946005,-0.23566303,-0.14198539,0.22269598,0.9943199,0.08637145,-0.69733727,0.8303027,0.7488909,-0.5262588,0.18078813,-1.1100785,0.27674782,0.39998886,0.15558389,0.00811699,0.12900734,0.42239597,-1.055213,-0.1377866,-0.054626137,0.5093887,-2.1787758,0.9926138,-1.2214946,0.06943938,0.44731325
mouse2_lib3.final_cell_0064,0.8296777,0.38149294,-0.64603525,1.5676628,0.8129953,0.3901855,-1.3976846,0.11142501,0.24922854,-0.6372347,0.8866707,0.51289654,0.0681453,-0.22778259,-0.016317934,-0.56440556,-0.056076027,-0.11545043,0.08527677,0.35790485,-0.18789063,1.2302823,0.8607718,0.7523111,-0.15251052,-0.17569722,0.049812466,0.83756006,0.0036005676,-0.8906525,0.7096727,0.80286276,-0.39476967,0.25259036,-0.7975349,-0.009748861,0.26139483,0.15576464,0.034166396,0.22237909,0.43649188,-1.1884487,0.30489928,0.371554,0.42842132,-1.8509065,0.67553943,-1.1943947,-0.11133005,0.5130884
mouse2_lib3.final_cell_0065,0.084648296,0.16818026,-0.9145278,0.46905297,0.26361543,0.47685495,-0.22605929,0.36812836,0.21844202,0.7212527,1.6089405,0.8411765,-1.0108311,1.0218575,0.78174055,-1.0828652,0.9727262,-0.39693877,-1.6269741,-1.347364,-0.15761574,1.6025875,-1.5722878,0.81399834,-1.1182361,-0.3971396,0.9733032,-1.8912297,1.4814912,-0.43164515,0.33729023,1.136164,-2.0340228,0.9527229,-1.0400455,0.43809825,-0.16288212,-1.7724198,0.027731717,0.3743045,0.5261086,-0.954989,-1.0169148,0.057006,1.0476575,-0.2239055,-0.70995873,-0.5591233,-0.34603107,0.86297804
mouse2_lib3.final_cell_0066,0.95020735,0.50998133,-0.8173186,1.5554764,0.769691,0.055582196,-0.7353135,0.36713916,0.3187344,-0.5707744,0.81780034,0.32332292,0.092748076,-0.093559176,0.07638824,-0.19300044,-0.43125024,-0.11017987,-0.029995963,0.6005631,-0.071627185,1.1972222,0.30785528,0.8236451,-0.22533202,-0.17269726,0.09387392,1.1518627,0.06741959,-1.0785804,0.7031003,0.64211464,-0.31297877,0.3717623,-0.80654335,-0.029957995,0.09420022,0.34534416,0.21990201,0.1907118,0.59958744,-1.6092322,0.33136752,0.16252646,0.5807339,-1.5649648,0.4839964,-1.0901668,-0.15388618,0.18306081
mouse2_lib3.final_cell_0067,0.49872524,0.71768874,0.6867876,0.05518662,0.88687783,0.40863362,0.7638652,1.1453671,0.6400628,-0.42038783,0.29236424,0.36578658,0.48571193,-0.56832993,-0.7869812,-0.8374136,0.23084095,-0.46724287,-0.15464155,0.38105842,-0.18748987,0.046656698,0.600831,-0.2101016,0.29045674,-0.08974546,-0.12541524,0.32375985,-0.33536783,-0.32997555,0.7229047,-0.28217772,-0.7359214,0.01408115,-0.087052345,-0.84492993,-0.7314861,0.33012477,0.008087486,-0.33163306,0.3629005,-0.9178996,0.85990983,-0.06680581,0.52274466,-1.1916888,0.12872824,0.4592263,-0.20731562,0.35001
mouse2_lib3.final_cell_0068,0.43716705,0.91589004,0.6701427,-0.1100219,0.804209,0.25593707,0.7180839,1.1877041,0.7232374,-0.27074796,0.30077103,0.28660476,0.22848357,-0.26644033,-0.5061385,-0.73861486,0.25838217,-0.5182279,-0.35923764,0.5047195,0.09009828,0.038540065,0.55749285,-0.082857504,0.017555233,0.0022907704,0.010379016,0.1576403,0.013636917,-0.41039985,0.50007737,-0.04010901,-0.9746726,0.23023242,-0.28248656,-0.85516953,-0.7720015,0.21089873,-0.19576006,-0.15947506,0.38061205,-0.9955873,0.83415085,-0.23294039,0.4042554,-1.1123635,0.112226896,0.3336814,-0.29930434,0.30581
mouse2_lib3.final_cell_0069,0.13808413,0.5143519,-1.4456881,0.7553317,0.33361727,-0.56797004,-0.8005453,0.7647445,-0.110106066,0.8862152,1.2227247,-0.025978625,-0.5466318,0.68679094,0.67577267,-0.7839739,0.87928563,0.022544056,-0.83431226,-0.37560588,-0.06496912,0.7326452,-1.5042193,1.5194467,-0.7884571,-0.81742704,-0.21555302,-1.0041565,1.3061126,-0.1071592,0.31210923,1.3517766,-2.1040866,0.70649743,-1.5818523,1.3492789,0.87118256,-1.6400195,1.1420995,-0.19005752,0.9204861,-1.2183101,-0.86739635,0.5581418,0.8740462,-0.31565225,0.020270377,-0.26402968,-0.19321191,0.44992283
mouse2_lib3.final_cell_0070,0.54980594,0.56795543,-0.45436257,1.3193713,0.8287589,0.10939434,-0.43010634,0.035197098,0.35216862,-0.19046164,0.8381653,0.18002787,0.10555019,-0.51500976,0.15602785,-0.69062644,0.08133853,-0.020834275,0.020444904,0.25758308,0.021732196,0.98020166,0.33744252,0.78263116,-0.15451026,0.017662942,0.31422004,0.9282762,-0.044424206,-0.8868389,0.7325332,0.4165001,-0.38282496,0.121572554,-0.6586094,0.15133794,0.38546363,-0.031557478,0.2937507,0.047247738,0.5166308,-1.0373251,-0.049278483,-0.59480333,0.61684656,-1.4897308,0.73351043,-0.60342616,-0.20594782,0.20425162
mouse2_lib3.final_cell_0071,0.5616687,0.6651737,0.18773307,0.16102241,0.87977725,0.30098245,0.5212369,1.0093204,0.54777443,-0.46443516,0.450065,0.2930698,0.3261397,-0.5907376,-0.94607115,-0.8763263,0.47259337,-0.13879682,0.23613152,0.24299088,0.21533035,0.19177169,0.84366906,-0.034592673,-0.051832337,0.05324845,-0.024674028,0.5635758,-0.43429548,-0.38681954,0.6775472,-0.17619374,-0.57355714,-0.09113154,-0.45464858,-0.20572312,-0.54688776,0.059869505,-0.069943026,-0.0984019,0.50519085,-1.0644736,0.65949446,-0.19337836,0.35789698,-0.8300173,0.19810517,0.32116383,-0.033445835,0.5076302
mouse2_lib3.final_cell_0072,-0.084551305,0.38523534,-0.044892944,1.0308268,0.6514113,0.3243015,0.92206347,-0.73761386,0.11434283,0.5913638,0.19021098,-0.4851056,-0.1202492,-0.550086,0.24004444,0.038680375,-0.09681495,0.43516716,0.101545125,-0.13148183,-0.3025756,0.20531517,0.39951193,0.65973186,0.6794837,0.54287416,-0.4796903,0.24108858,-0.0052083135,-0.47461724,0.6226282,0.5269505,-0.21630102,0.4375304,-1.2350718,0.13936757,-0.38690302,-0.098369166,-0.6452262,0.12867036,0.15573144,-0.27282524,-0.7331381,-1.4439653,0.66232157,-0.48884964,-0.019391924,0.49965572,0.12317398,0.44019637
mouse2_lib3.final_cell_0073,0.59763426,0.3823506,-0.76530343,1.5373635,0.6685035,0.13676873,-1.2507668,-0.056982215,0.28162348,-0.35356832,0.88325953,0.30589017,-0.08645466,-0.3006922,0.081281215,-0.91211486,0.064185865,-0.079572186,0.07675062,0.24715313,0.035023436,0.99608344,0.6297024,0.7640232,0.031362843,0.032405064,0.07637271,0.66216326,0.08619666,-0.63468593,0.7103899,0.75227916,-0.22751164,0.2181032,-0.9118401,0.012256369,0.23740122,0.017321236,-0.13256647,0.1676076,0.38658872,-0.8084314,0.010733098,0.11367151,0.3674323,-1.7151605,0.72698337,-1.1756934,0.07694962,0.43446374
mouse2_lib3.final_cell_0074,0.10324122,0.77425027,-0.25442156,1.3296568,0.74366593,0.31707987,0.55662656,-0.6177573,0.06509426,0.4249541,0.1753808,-0.38069445,-0.28341746,-0.60858047,0.25465497,-0.07002398,0.13786566,0.3851523,0.11017989,-0.25841814,-0.18245399,0.24681708,0.66222537,0.7617197,0.7423349,0.4933828,-0.33248094,0.7387917,0.005407274,-0.6451723,0.6636405,0.5430231,-0.21423817,0.41508085,-1.4152868,0.08806853,-0.049119174,0.038301446,-0.43635345,-0.024491988,0.22409232,-0.74610126,-0.5387825,-1.4575804,0.73655367,-0.80056274,0.2279477,0.5516009,0.041190833,0.43343145
mouse2_lib3.final_cell_0075,0.014524624,0.46208236,-0.38334274,1.294324,0.5941856,0.2479589,0.59908444,-0.56717104,-0.013549909,0.38437673,0.19527374,-0.24914686,-0.30854392,-0.6874744,0.23037085,-0.038166553,-0.1752351,0.5268936,0.11783751,-0.18560669,-0.25599077,0.40726888,0.64900786,0.8054755,0.6745544,0.53395295,-0.40188235,0.6617607,0.08083013,-0.7161926,0.6793479,0.45674953,-0.35584155,0.32867163,-1.4195225,-0.004388526,-0.20267764,0.013827771,-0.79431826,0.22658435,0.24463092,-0.7948725,-0.4893387,-1.1589139,0.69695854,-0.5841467,0.07317121,0.51018673,0.18441105,0.67959005
mouse2_lib3.final_cell_0076,0.3786093,0.45843607,-0.6405246,1.49627,0.67680603,-0.15699252,-0.33606476,-0.14067888,0.104549564,-0.04688862,0.7947185,0.21891987,0.010948613,-0.6508709,0.17144999,-0.6552407,0.16742355,-0.05186833,-0.094736084,-0.11793312,0.03201045,1.1413388,0.26793736,0.88547385,-0.06013516,0.019511804,0.1801233,0.58055294,0.2605868,-0.50104976,0.6564406,0.52346325,-0.5444841,0.12721252,-1.0064418,0.21324734,0.49356183,-0.13079885,-0.040426165,0.04131926,0.44777173,-0.83404356,-0.56011355,-0.45207095,0.66418344,-1.3923023,0.8110302,-0.6293836,-0.12247443,0.5022253
mouse2_lib3.final_cell_0077,0.63394266,0.7033724,0.29993743,0.14394243,0.96682984,0.3852767,0.64726454,1.0948575,0.33190784,-0.52068377,0.34576744,0.23339266,0.40368068,-0.3005929,-0.75893545,-0.5306981,0.20116699,-0.15644819,0.05356437,0.15952834,-0.35997742,0.3682906,0.634933,0.031703107,-0.0717718,-0.10641016,0.1763297,0.7727514,-0.20638308,-0.75396997,0.6324711,-0.07953277,-0.8554625,0.29520035,-0.31769645,-0.43454456,-0.75885427,0.23312533,0.113169074,-0.22650436,0.47050533,-1.2590306,0.8155203,-0.25840795,0.5434358,-0.6888366,0.0845345,0.56716233,-0.1302144,0.45239788
mouse2_lib3.final_cell_0078,0.6462391,0.2698003,-0.7102868,1.3180201,0.6842046,0.12545863,-1.0520366,0.2207905,0.23062915,-0.5220574,0.8841591,0.46412042,0.07617159,-0.35614198,-0.013259441,-0.94624203,0.083320186,0.034458965,0.0090089,0.20734173,-0.09226562,1.0791857,0.49321187,0.70539963,-0.13480754,-0.077776186,0.25499606,0.69896513,0.095598936,-0.6342372,0.64933574,0.61399585,-0.39837494,0.19301133,-0.6199373,-0.052567646,0.32389423,-0.116078384,-0.06882027,0.21570942,0.45609123,-1.1044133,0.20416415,0.14303496,0.4333964,-1.495679,0.7372082,-1.0271087,-0.08864467,0.46150923
mouse2_lib3.final_cell_0079,0.5522346,0.82025284,0.69391006,0.38888255,0.88980234,0.55371475,0.6652198,0.681787,0.25782007,-0.24564528,0.2850538,0.039543048,0.36463803,-0.21614432,-0.5579358,-0.36056215,0.07371883,-0.16731405,-0.109307244,0.09527154,-0.9454664,0.4892704,0.06967904,0.1609216,0.09054491,-0.09719287,0.042859495,0.6998403,-0.06826466,-0.6458295,0.784034,0.17007795,-0.9979227,0.55955267,-0.25014967,-0.4248429,-0.52263767,0.32812703,0.19146976,-0.42342326,0.30843276,-1.0279354,0.56583,-0.20945783,0.8298793,-1.0564808,0.051842287,0.30776304,-0.069037825,0.38959286
mouse2_lib3.final_cell_0080,0.46028584,0.8571377,0.7366477,-0.05734583,0.94679624,0.50090563,0.7452652,1.2405131,0.4857375,-0.4708488,0.20475054,0.041307837,0.4844352,-0.35650703,-1.1380466,-0.6731166,0.55114794,-0.09754616,0.28915793,0.2803257,-0.575464,0.1785591,0.74799603,-0.23176223,-0.1973657,-0.122097716,-0.18812516,0.6390376,-0.49144626,-0.3132497,0.7357827,-0.06292346,-0.8979299,0.16504093,-0.053266913,-0.38385853,-0.7674358,0.40607837,-0.09468728,-0.33186135,0.31963718,-1.1834865,0.95220685,-0.057493776,0.48365113,-0.93358195,0.032764092,0.5001344,0.12532282,0.39980674
mouse2_lib3.final_cell_0081,0.07763027,0.7102365,-0.16616867,1.1118455,0.6201849,0.5192243,0.8168387,-0.5520311,0.06375937,0.57067335,0.20560868,-0.2933267,-0.44537538,-0.73936033,0.25527075,0.17092311,-0.084371276,0.40028062,0.15896186,-0.17882442,-0.089920685,0.26796895,0.5939827,0.8146,0.6009963,0.6107968,-0.41948473,0.65801066,-0.040817782,-0.8467118,0.7663356,0.31849116,-0.53278756,0.27758035,-1.3150357,0.06972937,0.15342209,0.098665126,-0.7164786,0.12723926,0.292592,-0.9281934,-0.5965237,-1.3645848,0.8438157,-0.5551864,-0.02095177,0.5856226,0.028021723,0.5994866
mouse2_lib3.final_cell_0082,0.4661082,0.43865535,-0.36592746,1.3941302,0.71866125,0.35082123,-1.0334095,0.037172917,0.34256697,-0.3062927,0.89147973,0.35234895,-0.07500127,-0.43682295,-0.08283612,-0.9728142,0.02543997,-0.14618136,-0.03794238,0.2055932,-0.014417395,1.1134481,0.48688227,0.7234808,-0.031518895,0.13795827,0.21368605,0.5894947,0.09179786,-0.7099756,0.6721114,0.6048062,-0.47812298,0.20400484,-0.90219355,-0.08468671,0.27042267,0.08663825,-0.06251791,0.24993402,0.3090784,-0.82728624,0.08447337,-0.13512316,0.495153,-1.7017487,0.781819,-1.0607752,0.07434077,0.45797724
